"","id","sport_id","name","home_team_type","container","league_specials_count","event_specials_count","event_count","has_offerings","homeTeamType"
"1454",11711,1,"Qatar - Stars League Corners","Team1","Qatar",0,0,0,FALSE,"Team1"
"1455",2095,1,"Hungary - NB 1","Team1","Hungary",0,0,6,TRUE,"Team1"
"1456",228206,1,"Czech Republic - 3. Liga MSFL","Team1","Czech Republic",0,0,1,TRUE,"Team1"
"1457",125461,1,"Estonia - Cup","Team1","Estonia",0,0,0,FALSE,"Team1"
"1458",192764,1,"Switzerland - Challenge League Corners","Team1","Switzerland",0,0,0,FALSE,"Team1"
"1459",209537,1,"Australia - NPL Capital Territory Youth U23","Team1","Australia",0,0,0,FALSE,"Team1"
"1460",197470,1,"Germany - Oberliga Niederrhein","Team1","Germany",0,0,0,FALSE,"Team1"
"1461",258040,1,"Malta - Challenge League Cup","Team1","Malta",0,0,0,FALSE,"Team1"
"1462",205225,1,"Vietnam - Womens National Cup","Team1","Vietnam",0,0,0,FALSE,"Team1"
"1463",206165,1,"Montenegro - Prva Liga","Team1","Montenegro",0,0,0,FALSE,"Team1"
"1464",6519,1,"Scotland - Premiership Corners","Team1","Scotland",0,0,2,TRUE,"Team1"
"1465",212333,1,"Uzbekistan - Super Cup","Team1","Uzbekistan",0,0,0,FALSE,"Team1"
"1466",1800,1,"Bahrain - Kings Cup","Team1","Bahrain",0,0,0,FALSE,"Team1"
"1467",216993,1,"Norway - 3rd Division Group 6","Team1","Norway",0,0,0,FALSE,"Team1"
"1468",1951,1,"England - National League North","Team1","England",0,0,0,FALSE,"Team1"
"1469",218223,1,"Ireland - Leinster Senior League","Team1","Ireland",0,0,0,FALSE,"Team1"
"1470",202695,1,"Honduras - Cup","Team1","Honduras",0,0,0,FALSE,"Team1"
"1471",192535,1,"India - Mumbai Elite Division League","Team1","India",0,0,0,FALSE,"Team1"
"1472",204900,1,"United Arab Emirates - FA Cup Corners","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"1473",220650,1,"Brazil - Brasileiro Women A3","Team1","Brazil",0,0,0,FALSE,"Team1"
"1474",1801,1,"International - Baltic Cup","Team1","Europe",0,0,0,FALSE,"Team1"
"1475",2012,1,"FIFA - World Cup Qualifiers Europe Women","Team1","Europe",0,0,0,FALSE,"Team1"
"1476",2258,1,"Northern Ireland - Cup","Team1","Ireland",0,0,0,FALSE,"Team1"
"1477",210452,1,"Spain - Segunda RFEF Group 5","Team1","Spain",0,0,0,FALSE,"Team1"
"1478",201234,1,"Azerbaijan - Division 1","Team1","Azerbaijan",0,0,0,FALSE,"Team1"
"1479",2624,1,"UAE - Cup","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"1480",191423,1,"Mexico - Ascenso","Team1","Mexico",0,0,0,FALSE,"Team1"
"1481",222317,1,"Guatemala - Reserve League","Team1","Guatemala",0,0,0,FALSE,"Team1"
"1482",221690,1,"India - Durand Cup","Team1","India",0,0,0,FALSE,"Team1"
"1483",204930,1,"England - East Riding Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1484",218717,1,"England - Surrey Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1485",198084,1,"Greece - Football League Corners","Team1","Greece",0,0,0,FALSE,"Team1"
"1486",199736,1,"Belarus - Premier League Corners","Team1","Belarus",0,0,0,FALSE,"Team1"
"1487",192769,1,"Argentina - Super Cup","Team1","Argentina",0,0,0,FALSE,"Team1"
"1488",225821,1,"England - FA Cup Women Corners","Team1","England",0,0,0,FALSE,"Team1"
"1489",203351,1,"Italy - Serie A Women","Team1","Italy",0,0,0,FALSE,"Team1"
"1490",6713,1,"Netherlands - Eerste Divisie Corners","Team1","Netherlands",0,0,0,FALSE,"Team1"
"1491",236864,1,"Kazakhstan - League Cup","Team1","Kazakhstan",0,0,0,FALSE,"Team1"
"1492",199647,1,"England - Northern Premier League Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"1493",2483,1,"Sweden - 2nd Div. Ostra Gotaland","Team1","Sweden",0,0,0,FALSE,"Team1"
"1494",204810,1,"Spain - Tercera Division Group 2","Team1","Spain",0,0,0,FALSE,"Team1"
"1495",208162,1,"England - Hertfordshire Senior Challenge Cup","Team1","England",0,0,0,FALSE,"Team1"
"1496",10658,1,"Chile - Primera Division Corners","Team1","Chile",0,0,0,FALSE,"Team1"
"1497",10254,1,"Belgium - Youth League U21","Team1","Belgium",0,0,0,FALSE,"Team1"
"1498",201947,1,"CECAFA - Club Cup","Team1","Africa",0,0,0,FALSE,"Team1"
"1499",11697,1,"England - Isthmian Premier League","Team1","England",0,0,3,TRUE,"Team1"
"1500",1707,1,"AFC - Asian Cup","Team1","Asia",0,0,0,FALSE,"Team1"
"1501",2486,1,"Sweden - 2nd Div. Vastra Gotaland","Team1","Sweden",0,0,0,FALSE,"Team1"
"1502",228087,1,"Finland - Kakkonen Group B","Team1","Finland",0,0,0,FALSE,"Team1"
"1503",203207,1,"El Salvador - Copa El Salvador","Team1","El Salvador",0,0,0,FALSE,"Team1"
"1504",201373,1,"England - Northern League Division 1","Team1","England",0,0,15,TRUE,"Team1"
"1505",204826,1,"Spain - Tercera Division Group 18","Team1","Spain",0,0,0,FALSE,"Team1"
"1506",201951,1,"Mongolia - Premier League","Team1","Mongolia",0,0,0,FALSE,"Team1"
"1507",1904,1,"Denmark - Division 1","Team1","Denmark",0,0,6,TRUE,"Team1"
"1508",218013,1,"Mauritania - Ligue 1","Team1","Mauritania",0,0,0,FALSE,"Team1"
"1509",198000,1,"Ukraine - Youth Championship U21 Corners","Team1","Ukraine",0,0,0,FALSE,"Team1"
"1510",219363,1,"Iceland - Super Cup Women","Team1","Iceland",0,0,0,FALSE,"Team1"
"1511",10782,1,"Brazil - Paulista A2","Team1","Brazil",0,0,0,FALSE,"Team1"
"1512",201000,1,"India - Super Cup","Team1","India",0,0,0,FALSE,"Team1"
"1513",10030,1,"Australia - A-League Women","Team1","Australia",0,0,0,FALSE,"Team1"
"1514",209296,1,"USA - NWSL Cup","Team1","USA",0,0,0,FALSE,"Team1"
"1515",2468,1,"Spain - Primera Division Women","Team1","Spain",0,0,0,FALSE,"Team1"
"1516",223428,1,"Argentina - Primera C Women","Team1","Argentina",0,0,1,TRUE,"Team1"
"1517",8594,1,"Australia - NPL Northern NSW","Team1","Australia",0,0,0,FALSE,"Team1"
"1518",206140,1,"France - Super Cup Bookings","Team1","France",0,0,0,FALSE,"Team1"
"1519",226733,1,"International - Pan Arab Games U23","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"1520",217394,1,"Germany - Bundesliga U19 Sud/Sudwest","Team1","Germany",0,0,0,FALSE,"Team1"
"1521",197640,1,"AFF - U19 Championship","Team1","Asia",0,0,0,FALSE,"Team1"
"1522",1722,1,"Albania - Superliga","Team1","Albania",0,0,0,FALSE,"Team1"
"1523",2066,1,"Germany - Oberliga Bayern Sud","Team1","Germany",0,0,0,FALSE,"Team1"
"1524",220162,1,"Germany - Landesliga","Team1","Germany",0,0,0,FALSE,"Team1"
"1525",210722,1,"Ukraine - Premier League Women","Team1","Ukraine",0,0,0,FALSE,"Team1"
"1526",1836,1,"Brazil - Serie C","Team1","Brazil",0,0,0,FALSE,"Team1"
"1527",2101,1,"Iceland - Cup","Team1","Iceland",0,0,0,FALSE,"Team1"
"1528",205751,1,"Mexico - Champion of Champions Corners","Team1","Undefined",0,0,0,FALSE,"Team1"
"1529",194796,1,"Australia - New South Wales League 1","Team1","Australia",0,0,0,FALSE,"Team1"
"1530",219415,1,"FIFA - World Cup Qualifiers Intercontinental","Team1","World",0,0,0,FALSE,"Team1"
"1531",217855,1,"Portugal - Cup Corners","Team1","Portugal",0,0,0,FALSE,"Team1"
"1532",238906,1,"Greece - Super League 2 U19","Team1","Greece",0,0,0,FALSE,"Team1"
"1533",191450,1,"Germany - Oberliga Rheinland-Pfalz/Saar","Team1","Germany",0,0,0,FALSE,"Team1"
"1534",258247,1,"Iraq - FA Cup","Team1","Iraq",0,0,0,FALSE,"Team1"
"1535",198502,1,"Argentina - Super Cup Corners","Team1","Argentina",0,0,0,FALSE,"Team1"
"1536",237491,1,"International - Intercontinental Cup U20","Team1","World",0,0,0,FALSE,"Team1"
"1537",196889,1,"AFC - Cup Qualifiers","Team1","Asia",0,0,0,FALSE,"Team1"
"1538",201345,1,"Kazakhstan - 1st Division","Team1","Kazakhstan",0,0,0,FALSE,"Team1"
"1539",212331,1,"Australia - New South Wales League 2","Team1","Australia",0,0,0,FALSE,"Team1"
"1540",234884,1,"Finland - Ykkonen","Team1","Finland",0,0,0,FALSE,"Team1"
"1541",218137,1,"Mali - Premiere Division","Team1","Mali",0,0,0,FALSE,"Team1"
"1542",227855,1,"Italy - Serie C Group A Corners","Team1","Italy",0,0,0,FALSE,"Team1"
"1543",6985,1,"Poland - 1st Liga Corners","Team1","Poland",0,0,0,FALSE,"Team1"
"1544",10940,1,"Hong Kong - FA Cup","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"1545",2464,1,"Spain - Segunda RFEF Group 1","Team1","Spain",0,0,0,FALSE,"Team1"
"1546",196865,1,"Honduras - Liga Nacional","Team1","Honduras",0,0,0,FALSE,"Team1"
"1547",224721,1,"Algeria - U21 Cup","Team1","Algeria",0,0,0,FALSE,"Team1"
"1548",238812,1,"Algeria - Championship Women","Team1","Algeria",0,0,0,FALSE,"Team1"
"1549",201331,1,"England - Southern Football League Division 1","Team1","England",0,0,1,TRUE,"Team1"
"1550",237115,1,"CFU Club Shield","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"1551",7953,1,"International - Algarve Cup Women","Team1","World",0,0,0,FALSE,"Team1"
"1552",191447,1,"Germany - Oberliga Hessen","Team1","Germany",0,0,0,FALSE,"Team1"
"1553",199869,1,"Italy - Serie C Corners","Team1","Italy",0,0,0,FALSE,"Team1"
"1554",237813,1,"North America - Campeones Cup Bookings","Team1","North America",0,0,0,FALSE,"Team1"
"1555",200573,1,"Brazil - Mato-Grossense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1556",236215,1,"Ethiopia - Premier League Women","Team1","Ethiopia",0,0,0,FALSE,"Team1"
"1557",197439,1,"Germany - Bundesliga Bookings","Team1","Germany",0,0,0,FALSE,"Team1"
"1558",2090,1,"Arabian Gulf Cup","Team1","Asia",0,0,0,FALSE,"Team1"
"1559",226600,1,"Central American and Caribbean Games U22","Team1","World",0,0,0,FALSE,"Team1"
"1560",211317,1,"India - Punjab League","Team1","India",0,0,0,FALSE,"Team1"
"1561",2429,1,"Spain - Segunda RFEF Playoffs","Team1","Spain",0,0,0,FALSE,"Team1"
"1562",210707,1,"Austria - Bundesliga 2 Women","Team1","Austria",0,0,0,FALSE,"Team1"
"1563",223042,1,"Uruguay - Cup Corners","Team1","Uruguay",0,0,0,FALSE,"Team1"
"1564",2036,1,"France - Ligue 1","Team1","France",0,410,18,TRUE,"Team1"
"1565",217489,1,"Greece - Gamma Ethniki","Team1","Greece",0,0,0,FALSE,"Team1"
"1566",10791,1,"Saudi Arabia - Crown Prince Cup","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"1567",227694,1,"Turkey - 3rd League Group 4","Team1","Turkey",0,0,0,FALSE,"Team1"
"1568",221027,1,"Africa - Cup of Nations Women Corners","Team1","Africa",0,0,0,FALSE,"Team1"
"1569",1950,1,"International - Emirates Cup","Team1","World",0,0,0,FALSE,"Team1"
"1570",228215,1,"Spain - Primera RFEF Group 2 Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"1571",221395,1,"Portugal - Super Cup Women","Team1","Portugal",0,0,0,FALSE,"Team1"
"1572",204527,1,"CAF - Africa Cup of Nations U23 Qualifiers","Team1","Africa",0,0,0,FALSE,"Team1"
"1573",1749,1,"Australia - Brisbane Premier League","Team1","Australia",0,0,0,FALSE,"Team1"
"1574",207704,1,"Peru - Super Cup","Team1","Peru",0,0,0,FALSE,"Team1"
"1575",258659,1,"USA - NWSL Challenge Cup - Bookings","Team1","USA",0,0,0,FALSE,"Team1"
"1576",219672,1,"Australia - Victoria State League 1","Team1","Australia",0,0,0,FALSE,"Team1"
"1577",215913,1,"Germany - Berlin Liga","Team1","Germany",0,0,0,FALSE,"Team1"
"1578",218649,1,"Maldives - Premier League","Team1","Maldives",0,0,0,FALSE,"Team1"
"1579",214179,1,"Australia - Queensland Premier League 2","Team1","Australia",0,0,0,FALSE,"Team1"
"1580",192147,1,"Sweden - 2nd Div. Sodra Svealand Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"1581",198361,1,"International - Friendlies U19 Women Corners","Team1","World",0,0,0,FALSE,"Team1"
"1582",211235,1,"Kosovo - Cup","Team1","Kyrgyzstan",0,0,0,FALSE,"Team1"
"1583",191445,1,"England - Isthmian Division 1 North","Team1","England",0,0,3,TRUE,"Team1"
"1584",191698,1,"Poland - Cup Corners","Team1","Poland",0,0,0,FALSE,"Team1"
"1585",201210,1,"Croatia - 2. NL","Team1","Croatia",0,0,0,FALSE,"Team1"
"1586",2234,1,"Malaysia - Super League","Team1","Malaysia",0,0,0,FALSE,"Team1"
"1587",201890,1,"Lithuania - 1 Lyga","Team1","Lithuania",0,0,0,FALSE,"Team1"
"1588",211118,1,"Burkina Faso - Premier League","Team1","Burkina Faso",0,0,0,FALSE,"Team1"
"1589",222069,1,"England - FA Trophy Qualification","Team1","England",0,0,0,FALSE,"Team1"
"1590",209927,1,"Germany - Regional Cup Südbaden","Team1","Germany",0,0,0,FALSE,"Team1"
"1591",219811,1,"USA - USL Women League","Team1","USA",0,0,0,FALSE,"Team1"
"1592",204394,1,"Belarus - Super Cup Corners","Team1","Belarus",0,0,0,FALSE,"Team1"
"1593",214816,1,"Ecuador - Reserve League","Team1","Ecuador",0,0,0,FALSE,"Team1"
"1594",216349,1,"Germany - Regional Cup Sachsen","Team1","Germany",0,0,0,FALSE,"Team1"
"1595",225295,1,"CONCACAF - U20 Championship Qualifiers Women","Team1","North America",0,0,0,FALSE,"Team1"
"1596",5880,1,"UEFA - Super Cup Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1597",1924,1,"Denmark - U21 League","Team1","Denmark",0,0,0,FALSE,"Team1"
"1598",210697,1,"Argentina - Liga Pro","Team1","Argentina",0,0,15,TRUE,"Team1"
"1599",230397,1,"Hong Kong - Premier League Corners","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"1600",5000,1,"Olympics Women","Team1","Olympics",0,0,0,FALSE,"Team1"
"1601",209278,1,"Moldova - Cup","Team1","Moldova",0,0,0,FALSE,"Team1"
"1602",197377,1,"England - Liverpool Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1603",211315,1,"UEFA - EURO Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1604",199605,1,"UEFA - U19 Euro Championship Women Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1605",192819,1,"Iceland - League Cup Corners","Team1","Iceland",0,0,0,FALSE,"Team1"
"1606",204825,1,"Spain - Tercera Division Group 17","Team1","Spain",0,0,0,FALSE,"Team1"
"1607",203070,1,"Algeria - Cup Corners","Team1","Algeria",0,0,0,FALSE,"Team1"
"1608",187537,1,"FIFA - World Cup Women Corners","Team1","Undefined",0,0,0,FALSE,"Team1"
"1609",5001,1,"FIFA - World Cup Qualifiers Oceania","Team1","Oceania",0,0,0,FALSE,"Team1"
"1610",218790,1,"Iceland - League Cup Women B","Team1","Iceland",0,0,0,FALSE,"Team1"
"1611",214750,1,"Costa Rica - Recopa","Team1","Costa Rica",0,0,0,FALSE,"Team1"
"1612",207130,1,"Scotland - FA Youth Cup U18","Team1","Scotland",0,0,0,FALSE,"Team1"
"1613",8581,1,"FIFA - World Cup Corners","Team1","FIFA World Cup 2018",0,0,0,FALSE,"Team1"
"1614",219328,1,"El Salvador - Primera Division Women","Team1","El Salvador",0,0,0,FALSE,"Team1"
"1615",214726,1,"Czech Republic - 4. Liga","Team1","Czech Republic",0,0,0,FALSE,"Team1"
"1616",216591,1,"Brazil - Potiguar U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1617",201329,1,"Russia - 3rd Division","Team1","Russian Federation",0,0,0,FALSE,"Team1"
"1618",209885,1,"Netherlands - U21 Divisie","Team1","Netherlands",0,0,0,FALSE,"Team1"
"1619",219005,1,"Romania - U19 Cup","Team1","Romania",0,0,0,FALSE,"Team1"
"1620",2481,1,"Sweden - 2nd Div. Norra Svealand","Team1","Sweden",0,0,0,FALSE,"Team1"
"1621",210547,1,"Qatar - U23","Team1","Qatar",0,0,0,FALSE,"Team1"
"1622",218678,1,"Australia - NPL Victoria U23","Team1","Australia",0,0,0,FALSE,"Team1"
"1623",72425,1,"Colombia - Primera A Corners","Team1","Colombia",0,0,1,TRUE,"Team1"
"1624",1898,1,"Czech Republic - Cup","Team1","Czech Republic",0,0,14,TRUE,"Team1"
"1625",6678,1,"England - National League Corners","Team1","England",0,0,10,TRUE,"Team1"
"1626",215782,1,"Brazil - Catarinense U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1627",202770,1,"Bolivia - Copa Simon Bolivar","Team1","Bolivia",0,0,0,FALSE,"Team1"
"1628",204055,1,"Italy - Cup Women","Team1","Italy",0,0,0,FALSE,"Team1"
"1629",201200,1,"Hungary - U19 League","Team1","Hungary",0,0,0,FALSE,"Team1"
"1630",197971,1,"FIFA - U20 World Cup Women Corners","Team1","FIFA",0,0,0,FALSE,"Team1"
"1631",2018,1,"Finland - Kakkonen","Team1","Finland",0,0,0,FALSE,"Team1"
"1632",222573,1,"Brazil - Copa FMF","Team1","Brazil",0,0,0,FALSE,"Team1"
"1633",10270,1,"Palestine - West Bank League","Team1","Palestine",0,0,0,FALSE,"Team1"
"1634",4994,1,"Iceland - League Cup","Team1","Iceland",0,0,0,FALSE,"Team1"
"1635",192446,1,"Hong Kong - Sapling Cup","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"1636",218915,1,"Scotland - Lowland League Cup","Team1","Scotland",0,0,0,FALSE,"Team1"
"1637",216763,1,"Hong Kong - HKFA 3. Division","Team1","Honduras",0,0,0,FALSE,"Team1"
"1638",10776,1,"Brazil - Catarinense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1639",2432,1,"Spain - Segunda Division","Team1","Spain",0,0,11,TRUE,"Team1"
"1640",2687,1,"FIFA - World Cup Women","Team1","World",0,0,0,FALSE,"Team1"
"1641",207225,1,"Czech Republic - 2. Liga Women Corners","Team1","Czech Republic",0,0,0,FALSE,"Team1"
"1642",1717,1,"CAF - African Nations Championship","Team1","Africa",0,0,0,FALSE,"Team1"
"1643",2417,1,"Scotland - Championship","Team1","Scotland",0,89,4,TRUE,"Team1"
"1644",6269,1,"Sweden - Allsvenskan Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"1645",202830,1,"New Zealand - Youth League","Team1","New Zealand",0,0,0,FALSE,"Team1"
"1646",205270,1,"International - Valeriy Lobanovskiy Memorial","Team1","World",0,0,0,FALSE,"Team1"
"1647",222564,1,"Chinese Taipei - League Two","Team1","Taiwan",0,0,0,FALSE,"Team1"
"1648",210259,1,"Romania - U19","Team1","Romania",0,0,0,FALSE,"Team1"
"1649",228091,1,"Finland - Kakkonen Group C Corners","Team1","Finland",0,0,0,FALSE,"Team1"
"1650",214839,1,"Uruguay - Reserve League","Team1","Uruguay",0,0,0,FALSE,"Team1"
"1651",9591,1,"Paraguay - Division Profesional Corners","Team1","Paraguay",0,0,0,FALSE,"Team1"
"1652",216079,1,"Australia - Brisbane Premier League Women","Team1","Australia",0,0,0,FALSE,"Team1"
"1653",10551,1,"England - Derbyshire Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1654",206318,1,"Qatar - Sheikh Jassim Cup","Team1","Qatar",0,0,0,FALSE,"Team1"
"1655",201979,1,"Argentina - Copa Santa Fe","Team1","Argentina",0,0,0,FALSE,"Team1"
"1656",10885,1,"Brazil - Pernambucano","Team1","Brazil",0,0,0,FALSE,"Team1"
"1657",207687,1,"CONMEBOL - Pre-Olympic Tournament U23","Team1","South America",0,0,0,FALSE,"Team1"
"1658",5452,1,"UEFA - Champions League Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1659",201371,1,"Brazil - Serie D","Team1","Brazil",0,0,0,FALSE,"Team1"
"1660",202813,1,"UEFA - Nations League D Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1661",219613,1,"Brazil - Amapaense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1662",9913,1,"Australia - NPL Finals","Team1","Australia",0,0,0,FALSE,"Team1"
"1663",224160,1,"Italy - Serie B Women","Team1","Italy",0,0,0,FALSE,"Team1"
"1664",5597,1,"Venezuela - Cup","Team1","Venezuela",0,0,0,FALSE,"Team1"
"1665",223273,1,"Argentina - Cup Women","Team1","Argentina",0,0,0,FALSE,"Team1"
"1666",187707,1,"Kenya - Premier League","Team1","Kenya",0,0,0,FALSE,"Team1"
"1667",210164,1,"Turkey - 3rd League Group 2","Team1","Turkey",0,0,0,FALSE,"Team1"
"1668",10285,1,"Wales - League Cup","Team1","Wales",0,0,0,FALSE,"Team1"
"1669",2387,1,"Portugal - Liga 2","Team1","Portugal",0,0,8,TRUE,"Team1"
"1670",9253,1,"Vietnam - Cup","Team1","Vietnam",0,0,0,FALSE,"Team1"
"1671",192685,1,"Brazil - Alagoano","Team1","Brazil",0,0,0,FALSE,"Team1"
"1672",5878,1,"Spain - Super Cup Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"1673",230303,1,"Brazil - Goiano 3","Team1","Brazil",0,0,0,FALSE,"Team1"
"1674",191454,1,"Germany - Oberliga Niedersachsen","Team1","Germany",0,0,0,FALSE,"Team1"
"1675",215683,1,"Brazil - Mineiro 3","Team1","Brazil",0,0,0,FALSE,"Team1"
"1676",201922,1,"World - Mediterranean Games","Team1","World",0,0,0,FALSE,"Team1"
"1677",6312,1,"Netherlands - Eredivisie Corners","Team1","Netherlands",0,0,1,TRUE,"Team1"
"1678",242252,1,"USA - USL Super League Women - Bookings","Team1","USA",0,0,0,FALSE,"Team1"
"1679",215509,1,"Brazil - Paraibano U19","Team1","Brazil",0,0,0,FALSE,"Team1"
"1680",191393,1,"Denmark - 2nd Division","Team1","Denmark",0,0,0,FALSE,"Team1"
"1681",201204,1,"Poland - 3rd Liga Group 1","Team1","Poland",0,0,0,FALSE,"Team1"
"1682",227686,1,"Brazil - Copa Santa Catarina U21","Team1","Brazil",0,0,0,FALSE,"Team1"
"1683",10274,1,"UEFA - U19 Euro Championship Qualifiers Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1684",202607,1,"Guatemala - Cup","Team1","Guatemala",0,0,0,FALSE,"Team1"
"1685",6495,1,"France - Ligue 2 Corners","Team1","France",0,0,9,TRUE,"Team1"
"1686",8126,1,"UAE - Pro League","Team1","United Arab Emirates",0,10,2,TRUE,"Team1"
"1687",214554,1,"Australia - Western Australia State League Night Series","Team1","Australia",0,0,0,FALSE,"Team1"
"1688",2368,1,"Poland - 2nd Liga","Team1","Poland",0,0,0,FALSE,"Team1"
"1689",205241,1,"Spain - U19 Cup Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"1690",2037,1,"France - Ligue 2","Team1","France",0,399,9,TRUE,"Team1"
"1691",2044,1,"Georgia - Cup","Team1","Georgia",0,0,3,TRUE,"Team1"
"1692",210712,1,"Bhutan - Premier League","Team1","Bhutan",0,0,0,FALSE,"Team1"
"1693",201194,1,"CONMEBOL - Copa America Femenina","Team1","South America",0,0,0,FALSE,"Team1"
"1694",214745,1,"England - FA Cup Qualification","Team1","England",0,0,1,TRUE,"Team1"
"1695",2169,1,"Jordan - Shield Cup","Team1","Jordan",0,0,0,FALSE,"Team1"
"1696",219549,1,"Brazil - Copa Santa Catarina U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1697",224369,1,"Australia - Queensland Pro Series","Team1","Australia",0,0,0,FALSE,"Team1"
"1698",201139,1,"Slovakia - 2. Liga","Team1","Slovakia",0,9,1,TRUE,"Team1"
"1699",200719,1,"UEFA - Nations League A","Team1","Europe",0,0,0,FALSE,"Team1"
"1700",238834,1,"Uruguay - Primera Division Amateur","Team1","Uruguay",0,0,0,FALSE,"Team1"
"1701",222615,1,"Brazil - Paraense Women","Team1","Brazil",0,0,0,FALSE,"Team1"
"1702",238474,1,"Hungary - NB 2 Women","Team1","Hungary",0,0,0,FALSE,"Team1"
"1703",16325,1,"UEFA - Champions League Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1704",207440,1,"England - National League South Corners","Team1","England",0,0,0,FALSE,"Team1"
"1705",201364,1,"Brazil - Brasileiro Women","Team1","Brazil",0,0,0,FALSE,"Team1"
"1706",2039,1,"Friendly - U19","Team1","World",0,0,0,FALSE,"Team1"
"1707",197637,1,"Hong Kong - HKFA 1. Division","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"1708",10279,1,"Chile - Primera B","Team1","Chile",0,0,0,FALSE,"Team1"
"1709",217854,1,"Belgium - Cup Corners","Team1","Belgium",0,0,0,FALSE,"Team1"
